DomainID,MainCategory,SubCategory,WritedAt,Title,Content,URL,PhotoURL,Writer,Press,Stickers
0,foreign,아시아/대양주,writed_at,"천안문 누운 마오쩌둥, 바다 뿌려진 덩샤오핑…장쩌민 묘지는","동서고금을 막론하고 패권국 전·현직 지도자의 장례식은 최고 수준의 정치 의식이다. 각국 정상급 인사의 조문이 이어지고 수백 만의 추모객이 모여든다.   1976년 9월 9일 자정을 넘겨 마오쩌둥(毛澤東)이 83세로 사망했다. 5시간 뒤 중난하이에 후계자 화궈펑(華國鋒)과 부인 장칭(江靑)을 비롯한 중앙정치국 위원들이 모였다. 화궈펑이 말했다. “당 중앙이 부고와 추도 원고를 토론해 정한 뒤 오후에 국내외에 방송해야 한다. 시간이 없다.” 마오쩌둥에게는 ‘위대한 마르크스주의자, 위대한 무산계급혁명가, 전략가, 이론가’란 수식어가 붙었다. 천안문광장에서 9일장으로 치러진 마오쩌둥의 국장(國葬)에는 100만 조문객이 모였다. 그의 시신은 생전에 화장 동의서에 서명을 했음에도 불구하고 러시아 사회주의 혁명가 레닌과 같이 특수 방부 처리돼 천안문광장 한가운데 세워진 ‘마오주석기념당’에 안치됐다. 1997년 2월 19일 92세의 나이로 숨진 실용주의자 덩샤오핑(鄧小平)의 장례식은 조촐하면서도 파격적이었다. ‘위대한 마르크스주의자’와 함께 ‘오랜 기간 시련을 거친 공산주의 전사, 개혁개방과 현대화 건설의 총설계사’라는 칭호가 그에게 붙었다. 덩샤오핑의 장례식은 천안문광장 대신 인민대회당에서 유족 및 친지와 중앙 당·정·군 대표 등 1만 명이 참가한 가운데 6일장으로 치러졌다. 당시 장례위원장은 장쩌민(江澤民)이 맡았다. 장쩌민은 “덩샤오핑 동지가 없었으면 오늘의 중국도 없다”는 추도사로 그의 업적을 기렸다. 추도사를 사전에 유족에게 회람시키고 동의를 구했다. 파격적 예우로 평가받는다.   덩샤오핑은 시신을 연구용으로 기증했다. 유골은 화장 뒤 대만 해협에 통일을 염원하는 의미로 뿌려졌다. 중국 전역과 대만해협에 뿌려졌던 저우언라이(周恩來)의 관례를 따랐다. 중국은 국장에 외교 사절을 초청하지 않는 것이 관례이다. 3세대 지도자의 핵심인 장쩌민의 국장은 어디서 어떤 규모로 치러질까. 중국의 정치는 서열과 의전을 중시한다. 장쩌민 전 국가주석은 말년에 시진핑(習近平) 국가주석과 갈등설에 휩싸였다.   장쩌민에게는 ‘위대한 마르크스주의자, 위대한 무산계급혁명가, 정치가, 군사가, 외교가’라는 칭호와 함께 ‘걸출한 영도자’란 수식어가 붙었다. 중국 공산당 역대 최고 지도자의 부고는 ‘전당, 전군, 전국 각민족 인민에게 고하는 글’로 불린다. 고도의 정치적인 글이다. 마오쩌둥 2362자, 덩샤오핑 4975자에 비해 장쩌민은 5193자로 늘었다. 부고에 장쩌민 이름이 총 51회 올랐다. 여기에 마오쩌둥과 덩샤오핑, 시진핑은 각각 4차례 호명됐다. 지난달 제20차 당 대회 폐막식에서 강제 퇴장당한 후진타오(胡錦濤) 전 주석은 한 차례에 그쳤다. 시진핑 국가주석을 위원장으로 하는 장례위원회 명단 688명의 명단도 함께 발표됐다. 베이징=신경진 특파원 shin.kyungjin@joongang.co.kr",https://v.daum.net/v/20221201050025739,photo_url,writer,press,stickers
0,foreign,아시아/대양주,writed_at,스페인 못이기면 16강 어려워... 일본도 험난하기는 매한가지다 [2022 카타르],"일본이 아시아축구연맹(AFC) 소속 국가 최초로 국제축구연맹(FIFA) 월드컵 2회 연속 16강 진출에 도전한다. 일본은 12월 2일 오전 4시(한국시간) 카타르 알라이얀의 칼리파 인터내셔널 스타디움에서 2022 FIFA 카타르 월드컵 조별리그 E조 3차전 스페인과 경기를 치른다. 1승 1패를 기록 중인 일본은 이날 스페인과 최소한 비겨야 16강 진출을 기대할 수 있다. E조에서는 스페인이 1승 1무, 일본과 코스타리카 1승 1패, 독일 1무 1패로 혼전 양상이다. 네 팀 모두에 16강 진출 가능성이 남은 가운데 일본은 이날 스페인에 패할 경우 탈락이 확정된다. 비기면 같은 시간 열리는 독일과 코스타리카 경기가 무승부로 끝나거나, 독일이 이기되 한 골 차로 승리한 뒤 일본과 다득점을 따지는 상황이 돼야 일본에 16강 희망이 생긴다. 물론 일본이 스페인을 꺾으면 16강에 자력으로 오를 수 있다. 일본은 이번 대회 1차전에서 '전차 군단' 독일을 2-1로 꺾고 상쾌하게 출발했으나 코스타리카와 2차전에서 0-1로 덜미를 잡혔다. 스페인을 상대로 비기더라도 독일이 코스타리카를 2골 이상 이기면 탈락하는 만큼 일본으로서는 스페인전 승리가 사실상 유일한 '16강 해법'이다. 한국의 최종전 상대인 포르투갈이 이미 16강행을 확정 지은반면 스페인은 1승 1무로 여전히 탈락 가능성이 남아 있기 때문이다. 최소 무승부 이상의 결과를 챙겨야 하는 스페인 입장에서는 일본전에 전력을 다해야 한다. 따라서 일본이 실력으로 스페인을 넘어야 하는데, 현재 스페인이 보여주고 있는 전력을 감안할 때 쉽지 않은 일이라는 것이 현장의 평가다. 비기기만 해도 대성공이라는 평가가 다수다. 그만큼 스페인의 전력은 막강하다. 만약, 일본이 스페인을 꺾고 16강에 진출하게 되면 아시아 국가로는 최초로 2회 연속 월드컵 16강에 진출하는 금자탑을 세우게 된다. 또한, 일본은 아시아 국가의 월드컵 본선 최다승 기록에서도 한국과 경쟁 중이다. 한국과 일본은 이번 대회 조별리그 2차전까지 나란히 6승으로 AFC 국가 가운데 가장 많은 승수를 챙겼다 한국이 6승 10무 20패, 일본은 6승 5무 12패를 각각 기록 중이다.",https://v.daum.net/v/20221201063333505,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"중국 누리꾼 장쩌민 애도 물결…""현 제제에 대한 불만 반영""","(홍콩=연합뉴스) 윤고은 특파원 = 장쩌민 전 중국 국가주석의 사망 소식에 중국 인터넷에서 애도 물결이 일고 있으며 이는 현 체제에 대한 불만을 반영한 현상이란 해석이 나온다.1일 홍콩 명보에 따르면 전날 장 전 주석의 사망 소식을 전한 중국중앙TV(CCTV)의 소셜미디어 웨이보 계정에는 순식간에 100만 개가 넘는 댓글이 달렸다. 앞서 장 전 주석이 권력을 놓은 지 10년이 지난 2015년 중국에서는 장쩌민 '숭배 놀이'인 '두꺼비 숭배'(膜蛤文化)가 시작된 바 있다. 두꺼운 검은 뿔테 안경, 커다란 입 등 외모 때문에 두꺼비라는 별명을 가진 장 전 주석의 우스꽝스러운 면모를 되짚는 일종의 '네티즌 놀이'다. 그러나 단순한 유희가 아니라 시진핑 정권에 대한 불만을 우회적으로 표출하는 것이라는 분석도 있다.집권 당시에는 인권 탄압과 부패 문제, 불같이 화를 내는 성격 등이 비판의 대상이었지만, 시진핑 체제에 대한 반감이 장쩌민 시절에 대한 향수를 불러일으켰다는 해석이 나왔다. 누리꾼들은 장 전 주석이 공개석상에서 보여준 화통하고 다소 코믹했던 모습을 소환해내며 조롱하고 풍자하는 듯하면서도 그를 '어르신'(長者)으로 부르며 숭배 놀이를 전개했다. 이들은 장 전 주석이 1996년 스페인을 방문해 후안 카를로스 전 국왕을 만난 자리에서 난데없이 빗을 꺼내 들어 머리를 매만지는 모습이나, 2000년 이스라엘 사해 방문 때 두꺼비 같은 자세로 수영을 즐기는 모습, 바지를 높이 끌어 올려 입는 '아저씨 패션' 등에 '열광'하며 댓글을 달았다. 장 전 주석의 마지막 생일이었던 지난 8월 17일 즈음에는 그의 다양한 표정을 모은 합성 사진이 올라오곤 했다. 그가 2000년 홍콩 기자의 끈질긴 질문에 버럭 화를 내며 쏟아낸 발언들도 지금까지 회자하고 있으며 해당 영상이 소셜미디어에서 다시 인기를 끌고 있다. 그는 당시 젊은 기자가 말만 하면 바로바로 끊고, '너무 어려서 아무것도 모른다'고 훈계했다. 특히 ""투 영(too young)"", ""투 심플, 섬타임스 나이브(too simple, sometimes naive)""라고 영어를 섞어가며 말했다. 중국 누리꾼들은 장 전 주석을 희화화하면서도 국가 지도자로서는 파격적인 면모를 보여줬던 그에게서는 시진핑 현 주석에게서는 볼 수 없는 인간미가 느껴진다고 반응한다. 특히 큰 소리로 말하고 화통하게 웃으며 영문 시와 경구 등을 자주 인용한 그의 모습을 인상적이라고 보고 있다. 장 전 주석은 박학다식했고 오페라와 팝송을 즐겨 불렀으며, 평상시에는 웃는 낯으로 ""좋아, 좋아""를 연발하는 모습을 보였다. 누리꾼들이 자신을 '하쓰'(蛤絲·두꺼비 팬)라고 칭하고 장쩌민을 '어르신'이라고 부른 것은 검열을 피하기 위한 방책이라고 명보는 설명했다. 일각에서는 장 전 주석의 사망이 최근 중국에서 일고 있는 '제로 코로나' 반대 '백지 시위'를 자극할 수도 있다고 보기도 한다. 1989년 톈안먼 민주화 시위는 직전 후야오방 총서기의 사망에서 촉발됐다. 후야오방은 1982년 총서기직에 올라 덩샤오핑의 후계자로 꼽혔으나, 1986년 발생한 학생시위에 미온적으로 대처했다는 이유로 1987년 실각했다. 이후 1989년 4월 갑작스럽게 죽음을 맞았고, 그의 죽음은 같은 해 6월 톈안먼 민주화 시위의 도화선이 됐다. pretty@yna.co.kr▶제보는 카톡 okjebo",https://v.daum.net/v/20221201110900625,photo_url,writer,press,stickers
0,foreign,아시아/대양주,writed_at,[알림] '더 차이나' 스페셜 페이지를 오픈합니다,"2022년 12월 1일, The JoongAng 홈페이지에 '더 차이나' 스페셜 페이지를 오픈합니다. “중국의 부상이 조용히 이뤄질 것 같진 않다.” 싱가포르의 국부 리콴유 선생의 생전 말씀입니다. 그의 전망이 틀리지 않아 보입니다. 지금 세상 모든 변화에는 중국이 자리하고 있습니다. 세계사에 지각 변동을 일으키고 있는 미·중 갈등이 대표적인 예입니다. 우리 경제와 안보도 중국과 떨어져 생각할 수 없습니다. 싫건 좋건 중국을 제대로 아는 게 우리의 경쟁력입니다. 중앙일보 중국연구소",https://v.daum.net/v/20221201000827473,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"'이란 월드컵 탈락' 환호한 20대 남성, 보안군에 총살돼","[전홍기혜 기자(onscar@pressian.com)]이란의 20대 남성이 자국 축구대표팀의 2022 카타르 월드컵 조별 예선 탈락에 자동차 경적을 울리며 기뻐하다가 보안군 총에 맞아 숨졌다.영국 일간지 <가디언>에 따르면, 인권단체 '이란 휴먼라이츠(IHR)'는 11월 30일 이란 반다르 안잘리에서 자국 축구팀의 패배를 축하하기 위해 자동차 경적을 울리며 환호한 27세 남성 메흐란 사막이 보안군의 총격을 받아 사망했다고 밝혔다.이란에서는 지난 9월 22세 여성 마사 아미니가 히잡을 제대로 쓰지 않았다는 이유로 경찰에 끌려가 의문사한 사건을 계기로 반정부 시위가 확산되고 있다. IHR에 따르면 보안군에 의해 반정부 시위에 동참한 최소 448명이 숨졌다. 사망자 중에는 18세 미만 미성년자가 60명에 달한다.반정부 시위를 지지하는 이란인들은 이번 카타르 월드컵이 이란 정권의 선전 수단이 될 수 있다는 이유로 월드컵을 보이코트 해왔다. 이란 대표팀은 전날 미국에 0대1로 패해 조 3위로 16강 진출에 실패했다.앞서 이란 국가대표 선수들도 잉글랜드와 1차전 경기를 시작하기 전 국가 제창을 거부하며 반정부 시위대에 연대 의사를 표하기도 했다. 이날 미국전에 출전한 이란 반다르 안잘리 출신 미드필더 사에드 에자톨라히는 인스타그램에 보안군 총에 맞아 사망한 사막에 대한 애도 메시지를 올리기도 했다. 그는 유소년 축구팀에서 사막과 함께 찍은 사진을 올리며 ""내 어린 시절 친구, 어젯밤 쓰라린 패배 이후 들려온 너의 사망 소식은 내 마음에 불을 지폈다""고 밝혔다.[전홍기혜 기자(onscar@pressian.com)]",https://v.daum.net/v/20221201110621526,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,유정복 인천시장 'APEC 정상회의 유치 기원',(인천=연합뉴스) 윤태현 기자 = 유정복 인천시장(가운데)이 1일 오전 인천시청 앞 인천애뜰 광장에서 열린 '2025 APEC 정상회의 유치기원 조형물 제막식'에서 축사하고 있다. APEC(아시아태평양경제협력체)은 세계 최대의 지역 협력체로 현재 우리나라를 포함하여 미국·중국·일본·러시아 등 총 21개국이 가입해 있다. 2022.12.1tomatoyoon@yna.co.kr▶제보는 카톡 okjebo,https://v.daum.net/v/20221201111121758,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,中 '백지시위' 확산…도심에 등장한 장갑차 행렬,"중국 전역에서 강력한 코로나19 봉쇄정책에 반발한 이른바 ‘백지 시위’가 이어지고 있는 가운데, 도심 한복판에 난데없이 장갑차 행렬이 이어져 시민들이 불안에 떨고 있다.지난 29일 트위터 등 사회관계망서비스(SNS)에는 중국 장쑤성 쉬저우 도심에서 장갑차들이 대로변에서 줄지어 이동하는 모습이 담긴 영상이 공유됐다.이를 목격한 현지 주민들은 해당 장갑차들이 쉬저우 동남부에 있는 상하이로 이동한다고 추정했으나 장갑차가 등장한 이유에 대해서는 모른다고 전했다.일각에서는 단순 훈련에 불과하다는 추측도 이어졌으나, 반(反) 봉쇄 시위가 확산되는 가운데 장갑차가 등장했기 때문에 무력 진압에 대한 우려와 불안이 커졌다.지난 24일 우루무치의 한 아파트에서 발생한 화재가 현재 중국 전역에 확산한 ‘백지 시위’의 도화선이다. 이 사고로 19명의 사상자가 나왔는데, 화재 진화가 중국 당국의 코로나19 고강도 봉쇄 조치로 지연됐다는 의혹이 제기되면서 중국 전역에 ‘반 봉쇄’ 시위가 확산된 것이다.시위대들은 중국 당국의 검열과 통제에 무언으로 시위하겠다는 의미로 아무것도 써 있지 않은 종이를 들고 시위해 ‘백지 시위’로 불리고 있다. ‘반 봉쇄’ 정책이 확산되면서 ‘반 정부’ 정책으로 변모하기도 했다.이에 중국 지도부는 시위 참가자들에겐 강경 단속 및 처벌을 경고했다. 지난 28일에는 베이징과 상하이 등 시위가 벌어진 장소를 중심으로 후속 시위를 원천 봉쇄하기위한 경찰력이 대거 투입됐으며, 공안당국이 현장 채증 사진·영상과 소셜미디어, 휴대폰 추적 등을 통해 시위 참가자 체포에 나서기도 했다.시위가 좀처럼 진화되지 않자 1일 광저우와 충칭 등 일부 대도시들은 속속 방역 봉쇄를 완화하며 민심 달래기에 나섰다.전자신문인터넷 서희원 기자 (shw@etnews.com)",https://v.daum.net/v/20221201110810589,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,[올댓차이나]중국 증시 상승 출발…상하이지수 1.16%↑,"[서울=뉴시스] 문예성 기자 = 중국 증시가 1일 상승 출발했다. 이날 상하이종합지수는 전날보다 1.16% 오른 3187.99로 장을 시작했다.선전성분지수는 전장 대비 1.57% 상승한 1만1282.46으로, 중국판 나스닥으로 불리는 차이넥스트는 전장 대비 1.74% 오른 2386.08로 거래를 시작했다.전날 중국 증시는 봉쇄정책 완화 및 경기 부양책에 따른 기대가 커지면서 상승 마감했다. 상하이종합지수는 전날보다 0.05% 오른 3151.34로 거래를 마쳤다. 상하이종합지수는 등락을 반복하면서 이날 오전 9시54분께 3184.8를 기록 중이다. 장초반 호텔, 음식점 등이 강세를 보이고 있다. sophis731@newsis.com ",https://v.daum.net/v/20221201110634536,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"[월드컵] '16년만에 16강' 호주…폭죽 터뜨리며 ""공휴일 지정해달라""","(자카르타=연합뉴스) 박의래 특파원 = 호주가 덴마크를 꺾고 16년 만에 월드컵 축구대회 16강에 진출하자 호주 전역에서 축구 팬들이 아침까지 폭죽을 터뜨리는 등 기쁨을 만끽하고 있다고 호주 ABC, SBS 등 현지 언론이 1일(현지시간) 보도했다.호주는 이날 카타르 알와크라의 알자눕 스타디움에서 열린 2022 국제축구연맹(FIFA) 카타르 월드컵 조별리그 D조 3차전에서 덴마크를 1-0으로 꺾고 월드컵 16강에 진출했다.호주가 월드컵 16강에 진출한 것은 2008년 독일 대회 이후 처음이다.두 나라 간 경기는 호주 동부 시간으로 오전 2시에 시작했지만, 호주 멜버른의 페더레이션 광장 앞에는 대형 스크린으로 경기를 보며 응원하려는 축구 팬들로 가득 찼다.경기 결과 호주가 덴마크를 꺾고 16강 진출이 확정되자 수천 명의 팬은 폭죽을 터뜨리고 응원가를 부르며 승리의 기쁨을 만끽했다.일부 팬들은 '공휴일을 달라'는 팻말을 적으며 흔들기도 했다. 호주 남자 축구 국가대표팀 '사커루스'도 공식 트위터 계정을 통해 호주의 승리를 축하하는 앤서니 앨버니지 호주 총리의 트위터를 공유하며 '공휴일?'이라는 글을 달기도 했다.호주가 16강전에 진출하면서 팬들은 벌써 다음 경기를 어디에서 볼 것인가를 정하기 위해 고심하고 있다고 현지 언론은 전했다. 특히 호주 최대 도시 시드니의 축구 팬들은 멜버른처럼 거리 응원을 할 수 있도록 해달라며 뉴사우스웨일스(NSW)주 정부를 압박하고 있다. 당초 시드니 축구 팬들은 덴마크와의 예선전을 앞두고 오페라 하우스 앞 광장에서 대형 스크린을 통한 야외 응원을 원했지만, 시드니시는 주정부의 승인이 필요하다며 이를 불허했다. 대신 술집이나 클럽에서 경기를 볼 수 있도록 영업시간을 연장했다.하지만 호주가 16강전에 진출하자 NSW주는 16강전은 야외 응원을 할 수 있도록 장소를 마련하겠다고 약속했다. 남호주(SA)주도 축구 팬들이 거리 응원에 나설 수 있도록 애들레이드 오벌 광장에 야외 응원 공간을 마련하기로 했다.ABC 방송은 ""아르헨티나와의 16강전은 호주 시간으로 일요일(4일) 아침 6시에 열리기 때문에 출근이나 수면 부족을 걱정하지 않아도 된다""고 전했다.laecorp@yna.co.kr▶제보는 카톡 okjebo",https://v.daum.net/v/20221201110903632,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"美, 콜로라도 총기난사범 찬양한 극단주의자 경고"," 찬사 올린 테러위협 게시판 발표 ""모방범죄 계속될 수 있어 우려"" 유대교 회당 선언문 공유 등 여전 [서울=뉴시스] 이승주 기자 = 미국 당국은 콜로라도주의 한 성소수자(LGBTQ) 클럽에서 총기를 난사한 용의자를 찬양하는 게시물을 올린 극단주의자들을 경고했다.30일(현지시간) CBS뉴스에 따르면 국토안보부는 국내 극단주의자들이 이달 초 온라인에 총기난사범에 대한 찬사를 올렸다는 테러위협 게시판을 발표했다.국토안보부(DHS)는 국가 테러리즘 경보 시스템(NTAS) 게시판에 ""우리는 인종적 혹은 민족적인 이유로 폭력적인 극단주의 콘텐츠를 게시하는 것으로 알려진 이들을 관찰했다""며 ""콜로라도 총기난사범 사건 이후 모방범죄가 계속될 수 있어 우려된다""고 말했다.DHS의 정보분석 연구원들은 지난달 슬로바키아에 있는 LGBTQ 바에서 두 명의 사망자를 낸 총격사건을 찬사한 유사한 사례를 폭로하며, 이 같은 LGBTQ 공동체를 위협한 사건이 초국가적인 성격이란 점에 주목했다. 분석에 따르면 이들은 백인 우월주의 신념을 지지하는 선언문을 온라인에 올렸다.DHS 고위 관리는 기자들에게 ""사람들에게 모방 범죄를 일으킬 동기를 부여할 수 있어 우려되는 부분이다. (특히) 성소수자 공동체는 여전히 폭력의 표적이 되고 있다""며 ""온라인에 극단적 이데올로기를 지지하는 개인들이 점차 다양해지고, 이들이 어우러지는 현상도 널리 퍼지고 있다""고 덧붙였다.그러면서 다양한 신념과 이념이 있는 곳, 개인적 불만이 있는 고독한 범죄자, 위협이 고조된 환경에 대한 우려를 제기했다. DHS고위관리는 ""앞으로 몇 달 동안 중간선거와 휴가철 관련 대규모 집회 관련 인증, 지난해 1월6일 미 국회의사당 붕괴 2주년 등 사회정치적 사건을 계기로 자신의 행동을 정당화하면서 폭력 행위로 나타날 수 있다""고 지적했다.  이어 ""아직 선거기간이 사실상 끝나지 않았다는 점에 주목할 만 하다. 미 주변 일부 주에서 선거 활동이 여전히 진행 중이지만 선거 시즌에 광범위한 어떤 폭력이 수반되지 않았기 때문""이라고 말했다.관계자들은 낸시 펠로시 하원의장의 집에 침입해 남편 폴 펠로시를 폭행한 사건도 당파적 불만과 음모론에서 벌어진 것으로 추정되는 범죄라고 지적했다. 이달초 뉴저지에서 유대교 회당 공격을 위협하는 온라인 선언문을 공유한 이가 체포된 뒤 국토안보부 고위 관계자는 ""최근 유대인 사회가 특히 표적이 된 것 같다고 언급했다.한편 콜로라도주에서 발생한 총기난사 사건은 아직 수사 중이며, 용의자의 동기를 분석하고 있다. 경찰당국에 따르면 지난 19일 오후 11시57분께 성소수자 클럽 '클럽 Q'에서 발생한 총기 난사로 최소 5명이 사망하고 25명이 부상을 입었다. 당국은 정확한 범행 동기를 조사 중이며 '1급 살인' 혐의를 포함해 증오범죄로 기소할 가능성이 높은 것으로 미 언론들은 보도하고 있다. joo47@newsis.com ",https://v.daum.net/v/20221201110638540,photo_url,writer,press,stickers
